2017/06/18 05:13:00,110.99
2017/06/18 05:18:00,112.98
2017/06/18 05:23:00,111.02
2017/06/18 05:28:00,113.97
2017/06/18 05:33:00,113.01
2017/06/18 05:38:00,113.0
2017/06/18 05:43:00,112.01
2017/06/18 05:48:00,113.98
2017/06/18 05:53:00,113.01
2017/06/18 05:58:00,113.99
2017/06/18 06:03:00,114.0
2017/06/18 06:08:00,116.97
2017/06/18 06:13:00,115.02
2017/06/18 06:18:00,115.0
2017/06/18 06:23:00,114.01
2017/06/18 06:28:00,116.97
2017/06/18 06:33:00,116.01
2017/06/18 06:38:00,116.0
2017/06/18 06:43:00,116.99
2017/06/18 06:48:00,117.0
2017/06/18 06:53:00,117.99
2017/06/18 06:58:00,118.99
2017/06/18 06:58:00,119.0
2017/06/18 07:03:00,119.0
2017/06/18 07:03:00,119.0
2017/06/18 07:08:00,121.97
2017/06/18 07:13:00,122.99
2017/06/18 07:18:00,123.99
2017/06/18 07:23:00,122.02
2017/06/18 07:28:00,121.01
2017/06/18 07:33:00,121.99
2017/06/18 07:38:00,122.0
2017/06/18 07:43:00,121.01
2017/06/18 07:48:00,123.97
2017/06/18 07:53:00,122.02
2017/06/18 07:58:00,121.01
2017/06/18 08:03:00,120.01
2017/06/18 08:08:00,120.99
2017/06/18 08:13:00,118.03
2017/06/18 08:18:00,118.99
2017/06/18 08:18:00,119.0
2017/06/18 08:23:00,119.99
2017/06/18 08:28:00,120.99
2017/06/18 08:33:00,124.96
2017/06/18 08:38:00,129.95
2017/06/18 08:43:00,140.89
2017/06/18 08:48:00,142.98
2017/06/18 08:53:00,143.99
2017/06/18 08:58:00,145.98
2017/06/18 09:03:00,147.98
2017/06/18 09:08:00,145.03
2017/06/18 09:13:00,142.03
2017/06/18 09:18:00,142.99
2017/06/18 09:23:00,141.02
2017/06/18 09:28:00,141.0
2017/06/18 09:33:00,140.01
2017/06/18 09:38:00,140.99
2017/06/18 09:43:00,140.01
2017/06/18 09:48:00,141.98
2017/06/18 09:53:00,131.11
2017/06/18 09:58:00,124.07
2017/06/18 10:03:00,121.03
2017/06/18 10:08:00,121.99
2017/06/18 10:13:00,120.02
2017/06/18 10:18:00,120.0
2017/06/18 10:23:00,120.99
2017/06/18 10:28:00,121.99
2017/06/18 10:33:00,122.0
2017/06/18 10:38:00,120.02
2017/06/18 10:43:00,119.01
2017/06/18 10:43:00,119.0
2017/06/18 10:48:00,119.99
2017/06/18 10:53:00,120.0
2017/06/18 10:58:00,120.0
2017/06/18 11:03:00,118.02
2017/06/18 11:08:00,118.99
2017/06/18 11:08:00,119.0
2017/06/18 11:13:00,119.99
2017/06/18 11:18:00,119.01
2017/06/18 11:18:00,119.0
2017/06/18 11:23:00,117.02
2017/06/18 11:28:00,117.0
2017/06/18 11:33:00,117.99
2017/06/18 11:38:00,118.0
2017/06/18 11:43:00,115.03
2017/06/18 11:48:00,116.98
2017/06/18 11:53:00,117.99
2017/06/18 11:58:00,116.02
2017/06/18 12:03:00,114.02
2017/06/18 12:08:00,115.98
2017/06/18 12:13:00,115.01
2017/06/18 12:18:00,114.01
2017/06/18 12:23:00,113.01
2017/06/18 12:28:00,113.0
2017/06/18 12:33:00,113.0
2017/06/18 12:38:00,113.99
2017/06/18 12:43:00,113.01
2017/06/18 12:48:00,111.02
2017/06/18 12:53:00,111.0
2017/06/18 12:58:00,111.99
2017/06/18 13:03:00,111.01
2017/06/18 13:08:00,110.01
2017/06/18 13:13:00,109.01
2017/06/18 13:18:00,109.0
2017/06/18 13:23:00,109.0
2017/06/18 13:28:00,109.99
2017/06/18 13:33:00,109.01
2017/06/18 13:38:00,109.99
2017/06/18 13:43:00,110.0
2017/06/18 13:48:00,110.0
2017/06/18 13:53:00,110.0
2017/06/18 13:58:00,110.0
2017/06/18 14:03:00,109.01
2017/06/18 14:08:00,109.0
2017/06/18 14:13:00,109.0
2017/06/18 14:18:00,109.99
2017/06/18 14:23:00,109.01
2017/06/18 14:28:00,109.99
2017/06/18 14:33:00,109.01
2017/06/18 14:38:00,109.99
2017/06/18 14:43:00,108.02
2017/06/18 14:48:00,108.99
2017/06/18 14:53:00,108.01
2017/06/18 14:58:00,108.99
2017/06/18 15:03:00,108.01
2017/06/18 15:08:00,108.0
2017/06/18 15:13:00,108.0
2017/06/18 15:18:00,108.0
2017/06/18 15:23:00,106.02
2017/06/18 15:28:00,106.99
2017/06/18 15:33:00,107.0
2017/06/18 15:38:00,107.0
2017/06/18 15:43:00,106.01
2017/06/18 15:48:00,106.0
2017/06/18 15:53:00,106.0
2017/06/18 15:58:00,106.0
2017/06/18 16:03:00,106.0
2017/06/18 16:08:00,106.99
2017/06/18 16:13:00,106.01
2017/06/18 16:18:00,105.01
2017/06/18 16:23:00,105.99
2017/06/18 16:28:00,106.99
2017/06/18 16:33:00,107.0
2017/06/18 16:38:00,107.99
2017/06/18 16:43:00,108.99
2017/06/18 16:48:00,108.01
2017/06/18 16:53:00,108.0
2017/06/18 16:58:00,108.99
2017/06/18 17:03:00,109.99
2017/06/18 17:08:00,109.01
2017/06/18 17:13:00,109.0
2017/06/18 17:18:00,109.0
2017/06/18 17:23:00,109.0
2017/06/18 17:28:00,109.99
2017/06/18 17:33:00,110.99
2017/06/18 17:38:00,110.01
2017/06/18 17:43:00,110.99
2017/06/18 17:48:00,111.99
2017/06/18 17:53:00,112.99
2017/06/18 17:58:00,113.99
2017/06/18 18:03:00,114.99
2017/06/18 18:08:00,116.98
2017/06/18 18:13:00,118.98
2017/06/18 18:13:00,119.0
2017/06/18 18:18:00,121.97
2017/06/18 18:23:00,122.99
2017/06/18 18:28:00,123.0
2017/06/18 18:33:00,123.0
2017/06/18 18:38:00,122.01
2017/06/18 18:43:00,121.01
2017/06/18 18:48:00,121.99
2017/06/18 18:53:00,122.0
2017/06/18 18:58:00,122.99
2017/06/18 19:03:00,124.98
2017/06/18 19:08:00,121.04
2017/06/18 19:13:00,121.99
2017/06/18 19:18:00,122.0
2017/06/18 19:23:00,123.98
2017/06/18 19:28:00,124.0
2017/06/18 19:33:00,124.0
2017/06/18 19:38:00,122.02
2017/06/18 19:43:00,122.99
2017/06/18 19:48:00,120.03
2017/06/18 19:53:00,119.01
2017/06/18 19:53:00,119.0
2017/06/18 19:58:00,119.99
2017/06/18 20:03:00,120.0
2017/06/18 20:08:00,120.0
2017/06/18 20:13:00,117.03
2017/06/18 20:18:00,117.0
2017/06/18 20:23:00,117.99
2017/06/18 20:28:00,118.99
2017/06/18 20:28:00,119.0
2017/06/18 20:33:00,118.01
2017/06/18 20:38:00,118.99
2017/06/18 20:38:00,119.0
2017/06/18 20:43:00,119.0
2017/06/18 20:43:00,119.0
2017/06/18 20:48:00,123.95
2017/06/18 20:53:00,122.02
2017/06/18 20:58:00,122.0
2017/06/18 21:03:00,122.99
2017/06/18 21:08:00,123.99
2017/06/18 21:13:00,123.01
2017/06/18 21:18:00,124.98
2017/06/18 21:23:00,125.99
2017/06/18 21:28:00,126.99
2017/06/18 21:33:00,125.02
2017/06/18 21:38:00,125.99
2017/06/18 21:43:00,126.0
2017/06/18 21:48:00,127.98
2017/06/18 21:53:00,126.02
2017/06/18 21:58:00,126.99
2017/06/18 22:03:00,127.0
2017/06/18 22:08:00,127.0
2017/06/18 22:13:00,127.99
2017/06/18 22:18:00,128.0
2017/06/18 22:23:00,127.01
2017/06/18 22:28:00,127.0
2017/06/18 22:33:00,127.0
2017/06/18 22:38:00,127.0
2017/06/18 22:43:00,127.0
2017/06/18 22:48:00,126.01
2017/06/18 22:53:00,126.0
2017/06/18 22:58:00,124.02
2017/06/18 23:03:00,124.99
2017/06/18 23:08:00,124.01
2017/06/18 23:13:00,123.01
2017/06/18 23:18:00,123.0
2017/06/18 23:23:00,123.99
2017/06/18 23:28:00,123.01
2017/06/18 23:33:00,123.99
2017/06/18 23:38:00,123.01
2017/06/18 23:43:00,122.01
2017/06/18 23:48:00,122.0
2017/06/18 23:53:00,121.01
2017/06/18 23:58:00,121.0
2017/06/19 00:03:00,120.01
2017/06/19 00:08:00,120.99
2017/06/19 00:13:00,120.01
2017/06/19 00:18:00,120.0
2017/06/19 00:23:00,120.0
2017/06/19 00:28:00,119.01
2017/06/19 00:28:00,119.0
2017/06/19 00:33:00,119.99
2017/06/19 00:38:00,117.03
2017/06/19 00:43:00,117.0
2017/06/19 00:48:00,116.01
2017/06/19 00:53:00,116.0
2017/06/19 00:58:00,116.0
2017/06/19 01:03:00,116.99
2017/06/19 01:08:00,115.02
2017/06/19 01:13:00,113.02
2017/06/19 01:18:00,113.99
2017/06/19 01:23:00,112.02
2017/06/19 01:28:00,112.0
2017/06/19 01:33:00,110.02
2017/06/19 01:38:00,111.98
2017/06/19 01:43:00,112.0
2017/06/19 01:48:00,112.0
2017/06/19 01:53:00,112.99
2017/06/19 01:58:00,112.01
2017/06/19 02:03:00,112.99
2017/06/19 02:08:00,114.98
2017/06/19 02:13:00,114.01
2017/06/19 02:18:00,112.02
2017/06/19 02:23:00,112.99
2017/06/19 02:28:00,114.98
2017/06/19 02:33:00,116.98
2017/06/19 02:38:00,117.0
2017/06/19 02:43:00,117.0
2017/06/19 02:48:00,114.03
2017/06/19 02:53:00,114.0
2017/06/19 02:58:00,114.99
2017/06/19 03:03:00,109.06
2017/06/19 03:08:00,109.0
2017/06/19 03:13:00,107.02
2017/06/19 03:18:00,109.97
2017/06/19 03:23:00,109.01
2017/06/19 03:28:00,108.01
2017/06/19 03:33:00,108.0
2017/06/19 03:38:00,108.0
2017/06/19 03:43:00,107.01
2017/06/19 03:48:00,108.98
2017/06/19 03:53:00,108.01
2017/06/19 03:58:00,107.01
2017/06/19 04:03:00,107.0
2017/06/19 04:08:00,106.01
2017/06/19 04:13:00,106.0
2017/06/19 04:18:00,107.98
2017/06/19 04:23:00,106.02
2017/06/19 04:28:00,106.0
2017/06/19 04:33:00,106.0
2017/06/19 04:38:00,105.01
2017/06/19 04:43:00,104.01
2017/06/19 04:48:00,104.99
2017/06/19 04:53:00,104.01
2017/06/19 04:58:00,104.99
2017/06/19 05:03:00,106.98
2017/06/19 05:08:00,105.02
2017/06/19 05:13:00,105.99
2017/06/19 05:18:00,106.0
2017/06/19 05:23:00,106.0
2017/06/19 05:28:00,106.99
2017/06/19 05:33:00,105.02
2017/06/19 05:38:00,105.99
2017/06/19 05:43:00,106.99
2017/06/19 05:48:00,106.01
2017/06/19 05:53:00,106.0
2017/06/19 05:58:00,106.99
2017/06/19 06:03:00,107.99
2017/06/19 06:08:00,106.02
2017/06/19 06:13:00,106.0
2017/06/19 06:18:00,105.01
2017/06/19 06:23:00,105.0
2017/06/19 06:28:00,106.98
2017/06/19 06:33:00,105.02
2017/06/19 06:38:00,107.97
2017/06/19 06:43:00,109.98
2017/06/19 06:48:00,111.98
2017/06/19 06:53:00,112.99
2017/06/19 06:58:00,114.98
2017/06/19 07:03:00,115.0
2017/06/19 07:08:00,114.01
2017/06/19 07:13:00,112.02
2017/06/19 07:18:00,112.0
2017/06/19 07:23:00,111.01
2017/06/19 07:28:00,111.0
2017/06/19 07:33:00,111.0
2017/06/19 07:38:00,111.0
2017/06/19 07:43:00,110.01
2017/06/19 07:48:00,109.01
2017/06/19 07:53:00,109.99
2017/06/19 07:58:00,110.0
2017/06/19 08:03:00,109.01
2017/06/19 08:08:00,109.99
2017/06/19 08:13:00,110.99
2017/06/19 08:18:00,111.0
2017/06/19 08:23:00,111.0
2017/06/19 08:28:00,111.0
2017/06/19 08:33:00,111.99
2017/06/19 08:38:00,112.0
2017/06/19 08:43:00,112.0
2017/06/19 08:48:00,111.01
2017/06/19 08:53:00,112.98
2017/06/19 08:58:00,113.0
2017/06/19 09:03:00,113.0
2017/06/19 09:08:00,113.99
2017/06/19 09:13:00,112.02
2017/06/19 09:18:00,111.01
2017/06/19 09:23:00,111.99
2017/06/19 09:28:00,112.99
2017/06/19 09:33:00,112.01
2017/06/19 09:38:00,112.99
2017/06/19 09:43:00,113.99
2017/06/19 09:48:00,114.0
2017/06/19 09:53:00,114.99
2017/06/19 09:58:00,114.01
2017/06/19 10:03:00,114.99
2017/06/19 10:08:00,114.01
2017/06/19 10:13:00,114.99
2017/06/19 10:18:00,115.0
2017/06/19 10:23:00,115.0
2017/06/19 10:28:00,115.99
2017/06/19 10:33:00,115.01
2017/06/19 10:38:00,115.0
2017/06/19 10:43:00,115.0
2017/06/19 10:48:00,113.02
2017/06/19 10:53:00,112.01
2017/06/19 10:58:00,111.01
2017/06/19 11:03:00,111.99
2017/06/19 11:08:00,110.02
2017/06/19 11:13:00,110.0
2017/06/19 11:18:00,109.01
2017/06/19 11:23:00,109.0
2017/06/19 11:28:00,109.0
2017/06/19 11:33:00,109.0
2017/06/19 11:38:00,108.01
2017/06/19 11:43:00,107.01
2017/06/19 11:48:00,107.0
2017/06/19 11:53:00,107.0
2017/06/19 11:58:00,105.02
2017/06/19 12:03:00,104.01
2017/06/19 12:08:00,104.0
2017/06/19 12:13:00,104.99
2017/06/19 12:18:00,104.01
2017/06/19 12:23:00,104.0
2017/06/19 12:28:00,104.0
2017/06/19 12:33:00,103.01
2017/06/19 12:38:00,103.0
2017/06/19 12:43:00,101.02
2017/06/19 12:48:00,99.02
2017/06/19 12:53:00,99.0
2017/06/19 12:58:00,99.0
2017/06/19 13:03:00,98.01
2017/06/19 13:08:00,98.0
2017/06/19 13:13:00,96.02
2017/06/19 13:18:00,96.0
2017/06/19 13:23:00,96.0
2017/06/19 13:28:00,95.01
2017/06/19 13:33:00,95.0
2017/06/19 13:38:00,94.01
2017/06/19 13:43:00,94.0
2017/06/19 13:48:00,94.99
2017/06/19 13:53:00,95.0
2017/06/19 13:58:00,95.0
2017/06/19 14:03:00,95.99
2017/06/19 14:08:00,94.02
2017/06/19 14:13:00,94.0
2017/06/19 14:18:00,94.0
2017/06/19 14:23:00,94.0
2017/06/19 14:28:00,93.01
2017/06/19 14:33:00,91.02
2017/06/19 14:38:00,92.98
2017/06/19 14:43:00,92.01
2017/06/19 14:48:00,92.0
2017/06/19 14:53:00,91.01
2017/06/19 14:58:00,91.0
2017/06/19 15:03:00,90.01
2017/06/19 15:08:00,89.01
2017/06/19 15:13:00,89.99
2017/06/19 15:18:00,89.01
2017/06/19 15:23:00,89.0
2017/06/19 15:28:00,88.01
2017/06/19 15:33:00,88.0
2017/06/19 15:38:00,87.01
2017/06/19 15:43:00,86.01
2017/06/19 15:48:00,95.9
2017/06/19 15:53:00,87.09
2017/06/19 15:58:00,85.02
2017/06/19 16:03:00,85.0
2017/06/19 16:08:00,85.0
2017/06/19 16:13:00,85.0
2017/06/19 16:18:00,85.0
2017/06/19 16:23:00,84.01
2017/06/19 16:28:00,85.98
2017/06/19 16:33:00,85.01
2017/06/19 16:38:00,85.99
2017/06/19 16:43:00,86.0
2017/06/19 16:48:00,86.99
2017/06/19 16:53:00,87.99
2017/06/19 16:58:00,89.98
2017/06/19 17:03:00,90.0
2017/06/19 17:08:00,89.01
2017/06/19 17:13:00,89.99
2017/06/19 17:18:00,90.0
2017/06/19 17:23:00,90.99
2017/06/19 17:28:00,90.01
2017/06/19 17:33:00,90.0
2017/06/19 17:38:00,90.0
2017/06/19 17:43:00,90.0
2017/06/19 17:48:00,89.01
2017/06/19 17:53:00,89.0
2017/06/19 17:58:00,89.0
2017/06/19 18:03:00,89.0
2017/06/19 18:08:00,89.0
2017/06/19 18:13:00,89.0
2017/06/19 18:18:00,88.01
2017/06/19 18:23:00,88.0
2017/06/19 18:28:00,89.98
2017/06/19 18:33:00,90.0
2017/06/19 18:38:00,90.0
2017/06/19 18:43:00,90.0
2017/06/19 18:48:00,90.0
2017/06/19 18:53:00,90.99
2017/06/19 18:58:00,91.0
2017/06/19 19:03:00,90.01
2017/06/19 19:08:00,90.99
2017/06/19 19:13:00,91.99
2017/06/19 19:18:00,92.0
2017/06/19 19:23:00,92.0
2017/06/19 19:28:00,92.99
2017/06/19 19:33:00,93.0
2017/06/19 19:38:00,93.0
2017/06/19 19:43:00,93.99
2017/06/19 19:48:00,94.0
2017/06/19 19:53:00,94.0
2017/06/19 19:58:00,95.98
2017/06/19 20:03:00,95.01
2017/06/19 20:08:00,95.99
2017/06/19 20:13:00,96.0
2017/06/19 20:18:00,96.0
2017/06/19 20:23:00,96.0
2017/06/19 20:28:00,96.0
2017/06/19 20:33:00,96.0
2017/06/19 20:38:00,96.0
2017/06/19 20:43:00,97.98
2017/06/19 20:48:00,98.0
2017/06/19 20:53:00,98.0
2017/06/19 20:58:00,98.99
2017/06/19 21:03:00,99.0
2017/06/19 21:08:00,99.0
2017/06/19 21:13:00,97.02
2017/06/19 21:18:00,97.99
2017/06/19 21:23:00,98.0
2017/06/19 21:28:00,98.99
2017/06/19 21:33:00,99.0
2017/06/19 21:38:00,99.99
2017/06/19 21:43:00,99.01
2017/06/19 21:48:00,99.0
2017/06/19 21:53:00,97.02
2017/06/19 21:58:00,97.99
2017/06/19 22:03:00,97.01
2017/06/19 22:08:00,96.01
2017/06/19 22:13:00,96.0
2017/06/19 22:18:00,96.99
2017/06/19 22:23:00,96.01
2017/06/19 22:28:00,96.0
2017/06/19 22:33:00,95.01
2017/06/19 22:38:00,95.99
2017/06/19 22:43:00,96.0
2017/06/19 22:48:00,96.99
2017/06/19 22:53:00,95.02
2017/06/19 22:58:00,95.99
2017/06/19 23:03:00,94.02
2017/06/19 23:08:00,93.01
2017/06/19 23:13:00,93.0
2017/06/19 23:18:00,92.01
2017/06/19 23:23:00,93.98
2017/06/19 23:28:00,94.0
2017/06/19 23:33:00,93.01
2017/06/19 23:38:00,93.0
2017/06/19 23:43:00,92.01
2017/06/19 23:48:00,92.99
2017/06/19 23:53:00,91.02
2017/06/19 23:58:00,91.99
2017/06/20 00:03:00,91.01
2017/06/20 00:08:00,90.01
2017/06/20 00:13:00,89.0
2017/06/20 00:18:00,88.41
2017/06/20 00:23:00,88.0
2017/06/20 00:28:00,88.0
2017/06/20 00:33:00,87.41
2017/06/20 00:38:00,87.0
2017/06/20 00:43:00,87.0
2017/06/20 00:48:00,85.82
2017/06/20 00:53:00,85.59
2017/06/20 00:58:00,85.41
2017/06/20 01:03:00,85.0
2017/06/20 01:08:00,85.0
2017/06/20 01:13:00,85.59
2017/06/20 01:18:00,85.41
2017/06/20 01:23:00,85.0
2017/06/20 01:28:00,84.41
2017/06/20 01:33:00,82.82
2017/06/20 01:38:00,82.59
2017/06/20 01:43:00,83.0
2017/06/20 01:48:00,82.41
2017/06/20 01:53:00,80.82
2017/06/20 01:58:00,80.0
2017/06/20 02:03:00,80.59
2017/06/20 02:08:00,80.41
2017/06/20 02:13:00,79.41
2017/06/20 02:18:00,78.41
2017/06/20 02:23:00,77.41
2017/06/20 02:28:00,77.0
2017/06/20 02:33:00,77.0
2017/06/20 02:38:00,76.41
2017/06/20 02:43:00,76.0
2017/06/20 02:48:00,76.0
2017/06/20 02:53:00,76.59
2017/06/20 02:58:00,76.41
2017/06/20 03:03:00,76.0
2017/06/20 03:08:00,76.0
2017/06/20 03:13:00,76.0
2017/06/20 03:18:00,76.0
2017/06/20 03:23:00,76.59
2017/06/20 03:28:00,76.41
2017/06/20 03:33:00,76.0
2017/06/20 03:38:00,76.59
2017/06/20 03:43:00,76.41
2017/06/20 03:48:00,76.59
2017/06/20 03:53:00,76.41
2017/06/20 03:58:00,77.18
2017/06/20 04:03:00,77.41
2017/06/20 04:08:00,78.18
2017/06/20 04:13:00,79.0
2017/06/20 04:18:00,79.0
2017/06/20 04:23:00,78.41
2017/06/20 04:28:00,78.59
2017/06/20 04:33:00,78.41
2017/06/20 04:38:00,78.0
2017/06/20 04:43:00,77.41
2017/06/20 04:48:00,77.0
2017/06/20 04:53:00,77.0
2017/06/20 04:58:00,77.0
2017/06/20 05:03:00,76.41
2017/06/20 05:08:00,76.0
2017/06/20 05:13:00,77.18
2017/06/20 05:18:00,77.41
2017/06/20 05:23:00,76.41
2017/06/20 05:28:00,76.59
2017/06/20 05:33:00,77.59
2017/06/20 05:38:00,78.59
2017/06/20 05:43:00,78.41
2017/06/20 05:48:00,77.41
2017/06/20 05:53:00,78.18
2017/06/20 05:58:00,79.59
2017/06/20 06:03:00,80.0
2017/06/20 06:08:00,80.59
2017/06/20 06:13:00,81.59
2017/06/20 06:18:00,81.41
2017/06/20 06:23:00,81.59
2017/06/20 06:28:00,82.0
2017/06/20 06:33:00,82.0
2017/06/20 06:38:00,82.59
2017/06/20 06:43:00,83.59
2017/06/20 06:48:00,84.0
2017/06/20 06:53:00,84.59
2017/06/20 06:58:00,85.0
2017/06/20 07:03:00,85.0
2017/06/20 07:08:00,85.0
2017/06/20 07:13:00,85.59
2017/06/20 07:18:00,86.0
2017/06/20 07:23:00,86.0
2017/06/20 07:28:00,86.0
2017/06/20 07:33:00,86.0
2017/06/20 07:38:00,86.59
2017/06/20 07:43:00,87.0
2017/06/20 07:48:00,87.0
2017/06/20 07:53:00,88.18
2017/06/20 07:58:00,88.41
2017/06/20 08:03:00,88.59
2017/06/20 08:08:00,89.0
2017/06/20 08:13:00,89.59
2017/06/20 08:18:00,90.0
2017/06/20 08:23:00,90.59
2017/06/20 08:28:00,91.0
2017/06/20 08:33:00,91.0
2017/06/20 08:38:00,91.59
2017/06/20 08:43:00,90.82
2017/06/20 08:48:00,90.0
2017/06/20 08:53:00,90.0
2017/06/20 08:58:00,90.0
2017/06/20 09:03:00,90.59
2017/06/20 09:08:00,91.0
2017/06/20 09:13:00,91.0
2017/06/20 09:18:00,92.18
2017/06/20 09:23:00,93.0
2017/06/20 09:28:00,93.59
2017/06/20 09:33:00,94.0
2017/06/20 09:38:00,92.82
2017/06/20 09:43:00,92.59
2017/06/20 09:48:00,93.59
2017/06/20 09:53:00,94.59
2017/06/20 09:58:00,93.82
2017/06/20 10:03:00,93.59
2017/06/20 10:08:00,94.0
2017/06/20 10:13:00,92.82
2017/06/20 10:18:00,92.0
2017/06/20 10:23:00,92.0
2017/06/20 10:28:00,91.41
2017/06/20 10:33:00,90.41
2017/06/20 10:38:00,90.59
2017/06/20 10:43:00,91.0
2017/06/20 10:48:00,91.0
2017/06/20 10:53:00,91.0
2017/06/20 10:58:00,90.41
2017/06/20 11:03:00,90.0
2017/06/20 11:08:00,88.82
2017/06/20 11:13:00,88.0
2017/06/20 11:18:00,88.59
2017/06/20 11:23:00,87.23
2017/06/20 11:28:00,86.59
2017/06/20 11:33:00,86.41
2017/06/20 11:38:00,86.59
2017/06/20 11:43:00,85.82
2017/06/20 11:48:00,85.0
2017/06/20 11:53:00,85.0
2017/06/20 11:58:00,82.64
2017/06/20 12:03:00,81.59
2017/06/20 12:08:00,81.01666666666667
2017/06/20 12:13:00,82.0
2017/06/20 12:18:00,81.01
2017/06/20 12:23:00,80.01
2017/06/20 12:28:00,79.01
2017/06/20 12:33:00,78.01
2017/06/20 12:38:00,78.99
2017/06/20 12:43:00,79.0
2017/06/20 12:48:00,78.01
2017/06/20 12:53:00,78.0
2017/06/20 12:58:00,78.99
2017/06/20 13:03:00,78.01
2017/06/20 13:08:00,78.0
2017/06/20 13:13:00,77.01
2017/06/20 13:18:00,76.01
2017/06/20 13:23:00,76.0
2017/06/20 13:28:00,76.0
2017/06/20 13:33:00,76.0
2017/06/20 13:38:00,75.01
2017/06/20 13:43:00,75.0
2017/06/20 13:48:00,75.0
2017/06/20 13:53:00,74.01
2017/06/20 13:58:00,73.01
2017/06/20 14:03:00,73.0
2017/06/20 14:08:00,73.99
2017/06/20 14:13:00,73.01
2017/06/20 14:18:00,73.0
2017/06/20 14:23:00,73.0
2017/06/20 14:28:00,72.01
2017/06/20 14:33:00,72.0
2017/06/20 14:38:00,72.0
2017/06/20 14:43:00,71.01
2017/06/20 14:48:00,70.01
2017/06/20 14:53:00,69.01
2017/06/20 14:58:00,70.98
2017/06/20 15:03:00,72.98
2017/06/20 15:08:00,216.55
2017/06/20 15:13:00,125.93
2017/06/20 15:18:00,119.06
2017/06/20 15:18:00,119.0
2017/06/20 15:23:00,103.16
2017/06/20 15:28:00,89.14
2017/06/20 15:33:00,84.05
2017/06/20 15:38:00,109.74
2017/06/20 15:43:00,172.37
2017/06/20 15:48:00,132.41
2017/06/20 15:53:00,109.23
2017/06/20 15:58:00,101.08
2017/06/20 16:03:00,96.05
2017/06/20 16:08:00,92.04
2017/06/20 16:13:00,96.95
2017/06/20 16:18:00,92.05
2017/06/20 16:23:00,92.99
2017/06/20 16:28:00,99.93
2017/06/20 16:33:00,94.06
2017/06/20 16:38:00,85.09
2017/06/20 16:43:00,70.15
2017/06/20 16:48:00,67.03
2017/06/20 16:53:00,63.04
2017/06/20 16:58:00,64.98
2017/06/20 17:03:00,65.0
2017/06/20 17:08:00,63.02
2017/06/20 17:13:00,63.0
2017/06/20 17:18:00,62.01
2017/06/20 17:23:00,62.0
2017/06/20 17:28:00,62.0
2017/06/20 17:33:00,62.0
2017/06/20 17:38:00,63.98
2017/06/20 17:43:00,64.0
2017/06/20 17:48:00,79.84
2017/06/20 17:53:00,91.88
2017/06/20 17:58:00,92.99
2017/06/20 18:03:00,92.01
2017/06/20 18:08:00,85.07
2017/06/20 18:13:00,75.1
2017/06/20 18:18:00,73.02
2017/06/20 18:23:00,72.01
2017/06/20 18:28:00,71.01
2017/06/20 18:33:00,69.02
2017/06/20 18:38:00,73.95
2017/06/20 18:43:00,75.98
2017/06/20 18:48:00,75.01
2017/06/20 18:53:00,74.01
2017/06/20 18:58:00,74.0
2017/06/20 19:03:00,73.01
2017/06/20 19:08:00,73.99
2017/06/20 19:13:00,74.0
2017/06/20 19:18:00,76.97
2017/06/20 19:23:00,77.99
2017/06/20 19:28:00,79.98
2017/06/20 19:33:00,80.0
2017/06/20 19:38:00,80.0
2017/06/20 19:43:00,80.99
2017/06/20 19:48:00,81.0
2017/06/20 19:53:00,81.0
2017/06/20 19:58:00,81.99
2017/06/20 20:03:00,82.0
2017/06/20 20:08:00,82.0
2017/06/20 20:13:00,83.98
2017/06/20 20:18:00,82.02
2017/06/20 20:23:00,82.99
2017/06/20 20:28:00,83.0
2017/06/20 20:33:00,83.99
2017/06/20 20:38:00,84.0
2017/06/20 20:43:00,84.99
2017/06/20 20:48:00,84.01
2017/06/20 20:53:00,83.01
2017/06/20 20:58:00,85.97
2017/06/20 21:03:00,89.96
2017/06/20 21:08:00,90.0
2017/06/20 21:13:00,91.98
2017/06/20 21:18:00,92.99
2017/06/20 21:23:00,93.99
2017/06/20 21:28:00,94.0
2017/06/20 21:33:00,91.03
2017/06/20 21:38:00,91.0
2017/06/20 21:43:00,91.99
2017/06/20 21:48:00,92.0
2017/06/20 21:53:00,92.99
2017/06/20 21:58:00,91.02
2017/06/20 22:03:00,91.0
2017/06/20 22:08:00,91.0
2017/06/20 22:13:00,90.01
2017/06/20 22:18:00,91.98
2017/06/20 22:23:00,90.02
2017/06/20 22:28:00,90.99
2017/06/20 22:33:00,91.0
2017/06/20 22:38:00,91.0
2017/06/20 22:43:00,90.01
2017/06/20 22:48:00,90.0
2017/06/20 22:53:00,90.99
2017/06/20 22:58:00,92.98
2017/06/20 23:03:00,94.98
2017/06/20 23:08:00,95.0
2017/06/20 23:13:00,93.02
2017/06/20 23:18:00,93.99
2017/06/20 23:23:00,94.99
2017/06/20 23:28:00,95.0
2017/06/20 23:33:00,101.93
2017/06/20 23:38:00,130.71
2017/06/20 23:43:00,135.95
2017/06/20 23:48:00,130.06
2017/06/20 23:53:00,128.02
2017/06/20 23:58:00,123.05
2017/06/21 00:03:00,121.02
2017/06/21 00:08:00,118.05
2017/06/21 00:13:00,109.66
2017/06/21 00:18:00,104.05
2017/06/21 00:23:00,100.61
2017/06/21 00:28:00,98.83
2017/06/21 00:33:00,96.61
2017/06/21 00:38:00,95.61
